R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
649,645,2353954834,70961938,25956,152473,350130,512305808,7,2,2,2,30150,668
146,57,1975210815,536296543,325622,1269521,4177209,438531784,139,5,6,5,26462,4240
445,295,2088448027,781533370,381662,1650593,62978854,711996376,79,89,18,88,32663,9980
475,295,2194654443,996225249,546514,2376015,68892116,678598224,72,87,20,87,31738,11596
534,326,2247237105,1103691934,327711,2190786,63940770,425740232,60,97,46,104,36052,14095
434,375,2091144231,63184034,59036,226300,2098476,448181544,14,29,9,33,16798,1038
532,386,2384688928,294238082,73541,954665,3277927,552844144,54,8,8,8,17164,5180
531,470,2424264926,397472387,932421,1176085,31722864,425142736,45,240,10,241,95737,5818
505,471,2186126720,94219174,85700,419789,3379868,463163928,21,54,33,37,15920,2834
532,475,2337223006,212804520,132265,721245,12854102,546792104,59,34,20,34,26064,3954
591,557,2370699998,143019158,58370,408865,3047844,592404464,35,19,15,18,17963,2681
588,558,2521531097,627320828,119981,16652,27154,520270880,3,2,0,2,167605,44
623,560,2059989759,96150990,84085,355841,4993978,549801016,31,22,9,22,18066,1680
681,590,2447275619,3875708142,3003731,3562174,354846111,736907768,288,200,37,199,66023,16810
687,596,2358411169,1153633028,901615,1930197,99761242,697829768,62,216,63,224,36508,13116
688,659,2354207524,170779330,241334,404782,5187499,617962192,39,68,49,70,23336,2079
715,686,2414984261,406915971,767479,189216,2063405,823079480,35,21,11,21,100684,1037
415,323,2087686986,26038876,11978,173802,722066,833333536,5,12,14,9,8323,1437
565,386,2260549133,532742310,216946,1517114,43955880,505836248,43,81,18,67,25707,9770
533,470,2087535333,109064800,105562,468452,10714652,555493696,38,47,34,46,26328,3050
533,498,2123614944,331042437,678715,704092,21829871,684597752,79,127,121,124,44909,3184
565,504,2335341054,923211771,2305182,2225713,145504166,527916080,117,327,60,326,69491,9575
627,505,2484054826,613739136,380754,1269768,79798275,739456960,64,114,24,113,34639,11382
626,535,2293962772,928290094,917227,1811176,118529563,570519912,70,213,63,213,49174,13044
589,556,2296729966,128426435,60028,430450,3541779,626385736,35,23,15,22,21188,2828
590,561,2684008952,611338704,108048,15515,26540,924353688,3,2,0,2,167605,44
591,561,2594911825,610319695,114797,15976,25274,754943816,3,2,0,2,167605,44
651,562,2310950517,3586068585,2289311,3768286,245458423,629897040,162,278,120,278,67950,17769
626,567,2390202995,3699959679,5394599,3906751,459338258,849575480,247,441,76,441,75913,17222
686,626,2302917348,2896523432,4905445,3559755,262148544,652683440,130,534,178,533,69416,16437
678,674,2286061659,63906030,10252,34747,48437,691003880,1,2,0,2,32963,231
774,770,2059784633,72884977,26479,34948,49421,729320360,3,5,3,3,25409,162
505,235,2309922207,689560246,200238,1928440,64190530,971971728,57,55,9,54,24514,13179
505,265,2126363428,738998692,228786,1859642,64281366,1214617912,62,60,14,61,26062,12624
565,356,2171006363,446863073,163826,1301968,34749369,756027112,36,70,17,57,22727,9678
597,386,2229276144,313834883,124032,904612,24170700,863111032,28,58,15,60,19901,8325
561,441,2285264282,109868401,105315,462754,8561399,1031390912,14,71,14,72,28103,4660
534,498,2251845824,377723184,342151,1008237,17939156,1169068504,85,79,77,43,30804,4516
560,505,2379601141,475633471,265297,1119007,25641590,1352641520,28,119,58,130,27788,7668
560,523,2313282860,95988424,68086,275392,1561331,761061096,35,27,14,23,20703,1783
594,531,2388510429,657591643,442080,1124309,95962729,1005846680,105,130,8,130,42772,9789
561,534,2422360864,636321678,866263,1375471,66076474,1235328280,158,106,2,105,39474,6858
562,535,2346884073,619047779,898610,1449272,71558491,698620816,158,106,2,105,39474,6858
598,536,2422676790,1443992133,2827089,2463367,117845698,1199893880,90,415,107,415,79664,11813
590,556,2337279561,129291418,63783,436150,3518265,1244120528,35,23,15,22,21188,2828
595,561,2383394620,1088462081,1896525,2243187,142297601,878729088,202,181,4,181,48558,9813
620,561,2366172065,3080716131,4003782,4024276,325735735,1189736696,195,385,127,386,95594,14103
625,567,2358847400,3652021236,5461947,3952947,460189644,1021058056,247,441,76,441,75913,17222
626,593,2404421744,310922403,651008,926291,34667985,1131958480,124,106,5,105,38925,4102
655,597,2399044988,3128228863,5050023,3682929,508016936,1384199152,228,437,36,436,76538,16859
687,628,2384182225,2912013028,4938315,3498128,259807453,796280384,130,534,178,533,69416,16437
685,654,2497080429,510437761,349318,77696,166052,289035216,10,10,8,9,117081,370
740,680,2283717079,6711295854,9149960,4419856,619411336,681738632,526,329,32,322,74796,16117
717,685,2513095378,439398705,775938,195283,2047517,876533792,35,21,11,21,100684,1037
445,235,2130201526,1056341951,291971,2378308,107329275,325369264,71,71,7,71,29441,12855
505,323,2120195938,21613571,10351,146009,501279,325369264,4,8,12,6,6650,1460
445,326,2187139724,984505834,593366,1718646,80318519,670821264,111,100,17,99,46497,9814
441,381,2118629440,100438341,203403,448581,8558824,725363192,34,89,3,88,36525,2363
533,468,2097515933,109406642,107281,464839,10946153,779902664,38,47,34,46,26328,3050
505,470,2190768891,103041976,87373,432363,5054971,816262792,21,54,33,37,15920,2834
563,472,2131618960,104184932,75096,412155,9136149,852633392,31,37,17,37,19388,3395
594,530,2314446645,655166479,661058,1686198,96197463,1107159040,105,130,8,130,42772,9789
597,537,2403487869,1504019883,2844993,2482623,121216690,679546952,90,415,107,415,79664,11813
621,561,2415469952,3122539331,4341081,4115932,367432562,796462800,195,385,127,386,95594,14103
592,563,2443931435,403666960,204841,115610,456212,953882984,4,13,9,13,63081,501
687,594,2264819474,1092143856,942160,2003563,107548295,422849488,62,216,63,224,36508,13116
684,626,2298024142,2905337648,4993553,3946650,288997517,517582280,130,534,178,533,69416,16437
650,644,2266031309,62267409,18190,97103,219449,549981976,7,2,2,2,30150,668
685,652,2291948325,199339746,470555,807077,36154553,630989720,131,63,19,61,23080,4549
715,684,2434442736,470091263,1127343,183740,2078235,841598360,35,21,11,21,100684,1037
716,688,2458508347,422630928,925723,196337,2643700,211852544,35,21,11,21,100684,1037
769,710,2194700894,4509170165,6426630,4321316,676792149,920262280,403,311,49,311,60046,14865
234,169,2004821150,95150453,46805,227012,1219481,210154000,29,19,19,20,12498,1739
475,235,2151362453,890417603,254085,2138641,82157598,499767520,64,69,8,69,28484,13839
386,265,2149047523,641877884,389541,1321815,56372880,716979192,84,87,17,87,33867,8199
386,324,2078867728,459893287,883799,1124742,45943464,890758168,128,131,27,131,51831,4695
475,326,2151552972,1104414557,531656,2021441,93426042,571579152,104,95,20,96,45422,11945
597,356,2216974188,265120203,89995,821340,19808800,669269216,24,51,15,54,17598,8160
531,386,2301743584,291563044,73883,949732,3257574,766963656,54,8,8,8,17164,5180
530,475,2307107656,210943175,133086,735764,12613810,850709344,59,34,20,34,26064,3954
565,475,2199593950,466518617,498558,1133007,61581840,316679968,77,124,5,119,42082,7689
537,478,2284670774,613100011,1151911,1456804,53589297,558845960,89,223,83,222,70267,6233
561,502,2445597098,682323997,1422887,1654827,67649018,827918416,66,288,66,290,88089,8004
589,557,2314216151,146004139,57279,409633,3118131,207944680,35,19,15,18,17963,2681
618,588,2515801734,362026738,72852,14739,21578,402683632,3,1,1,1,132431,48
620,588,2505379316,360163062,63254,14230,21236,610400240,3,1,1,1,132431,48
621,592,2384143028,359178848,66827,14822,21420,805137824,3,1,1,1,132431,48
655,594,2350014844,3247205583,5163022,4174023,672951203,576736824,228,437,36,436,76538,16859
624,596,2517757236,448014481,165600,36839,28434,806651920,8,1,0,1,133858,153
629,596,1988903787,211807379,341495,389182,7942253,279565584,48,59,7,59,24399,2388
629,598,2106100670,142171969,532123,565609,10481854,338020896,48,59,7,59,24399,2388
647,612,2010245853,53284916,41025,155831,419564,361404616,13,26,25,21,21713,930
624,620,2351246104,117221985,148978,386105,3322007,419860160,10,39,17,41,37550,3197
593,562,6178630030,2736545010,9839677,6485843,29242784,56406624,35,27,4,27,78930,1534
593,561,2484875673,673774424,10547453,1940125,46213573,239501176,35,27,4,27,78930,1534
623,593,2626219082,1574261299,9747299,8942360,167181542,176965944,123,278,5,277,65641,10169
624,593,2542640498,1311514603,2085693,3162492,182183132,379224696,123,278,5,277,65641,10169
593,562,4710676847,1348458999,12107363,5157920,59344335,61008400,35,27,4,27,78930,1534
593,561,2417371768,536895629,12346231,1739652,46176832,244670288,35,27,4,27,78930,1534
623,593,2596904793,1558245314,14879708,13641701,208435713,181404872,123,278,5,277,65641,10169
624,593,2767653095,1391596184,5384331,8742688,155525164,377974976,123,278,5,277,65641,10169
560,530,2612923225,470574008,679622,3062381,20425076,179235368,35,94,0,94,91867,5683
530,500,2203856771,208524482,590178,654069,19868697,454091152,113,61,0,61,83451,2088
591,560,2544787002,692568650,929953,382504,5114230,385497200,13,35,9,34,180180,1545
562,533,2661904628,661205495,2094812,1378864,18344422,657589400,57,93,42,95,166506,2694
593,560,2372605588,590012718,364914,301614,2916865,854671536,35,27,4,27,78930,1534
532,502,2403585926,177858625,229004,361753,880401,116282864,9,33,16,31,87137,991
656,625,2274693946,1649157153,2184268,3745551,116139825,661250224,146,273,23,268,54253,7316
561,501,2683766799,955734763,2005959,5805875,131858073,65660496,67,346,65,349,103045,11547
535,530,2444437936,146446652,35748,89971,187158,138900232,2,5,3,5,56291,355
561,531,2637278729,573427647,1915798,912982,11808005,409612584,57,93,42,95,166506,2694
625,593,2524193652,1431403614,2348170,5649673,137445166,171249256,123,278,5,277,65641,10169
562,530,2515737093,415822350,665380,1289024,12142576,362593448,35,94,0,94,91867,5683
534,475,2492935328,580701599,1640305,3829132,78939057,607448424,89,298,83,297,109640,7992
499,468,2437002994,248436202,290675,749626,5852431,746611976,28,35,14,35,121553,2812
467,434,2131582749,73032075,53293,237363,810993,937957160,7,21,17,21,39459,1219
592,561,2701138920,659906269,730879,319472,1512250,355234408,13,35,9,34,180180,1545
562,532,2774781495,574563868,1923248,894258,11737222,791969176,57,93,42,95,166506,2694
501,471,2420387176,295557067,456804,1221109,7262985,89533320,28,35,14,35,121553,2812
593,530,2217444386,64680310,68822,296248,1175708,607133296,18,11,11,11,19056,1414
467,435,2151054068,73877634,54265,253501,875828,720247872,7,21,17,21,39459,1219
534,530,2517334776,150407279,32979,79682,123934,784882896,2,5,3,5,56291,355
592,560,2654900225,832724488,711482,317364,1535808,356116664,13,35,9,34,180180,1545
535,475,2404346284,597111681,1679335,3206543,100140035,244280456,89,298,83,297,109640,7992
563,531,2762197393,610123898,1888008,719175,11885922,604415416,57,93,42,95,166506,2694
655,626,2725911298,3427104539,30013626,4555336,513920982,359147400,558,249,5,249,172599,9112
475,445,3052133373,218332983,116196,165796,473882,490653600,5,17,4,17,91842,908
565,533,3334695999,818283889,3375566,1076184,20114491,769950920,57,93,42,95,166506,2694
533,475,2679048771,785294467,1835417,2043057,133064739,213158776,89,298,83,297,109640,7992
565,534,2922997991,704495741,2238587,1062508,13284979,499269384,57,93,42,95,166506,2694
502,472,2586259339,298098942,305361,629267,5761916,632836416,28,35,14,35,121553,2812
561,530,3149136218,540200368,688307,1108698,11839771,1090730464,35,94,0,94,91867,5683
656,626,2675918754,1925955375,3278747,2917479,140204118,651722976,146,273,23,268,54253,7316
445,356,2619771127,1408504094,807187,2492253,122865156,192906136,129,121,7,119,63154,7884
624,562,2734919075,8805106011,19901455,12575004,1231032016,672636480,247,940,76,940,150067,29654
625,562,3107220900,7929045522,30043359,8570114,1540016093,1068979216,247,940,76,940,150067,29654
561,500,3045387589,1164051318,3159491,37615166,171574408,752203344,67,346,65,349,103045,11547
531,501,3167283282,348152469,440845,446234,1348312,866364216,9,33,16,31,87137,991
560,500,3089964287,1218185272,3567172,4233677,181638976,1217486112,67,346,65,349,103045,11547
591,562,3306810821,983891790,1286649,428947,2812968,665440560,13,35,9,34,180180,1545
553,521,2989255146,206218064,126863,769937,756714,807150712,33,13,13,11,28283,2313
562,501,3059907523,1235157996,3213209,3671417,138929221,1161408176,67,346,65,349,103045,11547
535,531,3433749431,1570455573,255819,27469,28449,685420424,1,1,1,2,227724,22
650,646,2986968951,192152134,30533,168216,341471,791624400,7,2,2,2,30485,668
654,623,2923444364,4047887632,26182374,4195951,482357654,634577896,558,249,5,249,172599,9112
535,445,2522489629,922541522,1079318,1759041,95461061,938655944,86,214,61,215,75534,10134
563,533,2742921136,563879226,1355408,496656,8448455,1206977920,57,93,42,95,166506,2694
410,380,2577807774,133240035,34013,78610,165810,1260637256,2,4,0,4,43424,343
562,500,2676038470,958782047,1870848,2365423,102054933,756388640,67,346,65,349,103045,11547
711,681,2386770181,261835706,859887,366157,2230435,879685944,14,65,3,66,79745,2144
471,441,2486258379,145578377,103159,132983,495747,985341520,5,17,4,17,91842,908
554,521,2131829813,148914171,106138,543681,623350,655193696,33,13,13,11,28283,2313
563,530,2798871492,452490138,745142,1079264,13188479,954798240,35,94,0,94,91867,5683
562,502,2808992842,1033855432,1977510,2503053,116698454,600823168,67,346,65,349,103045,11547
648,614,2800593836,532832817,560555,339272,2825259,787873472,16,55,7,55,94438,2433
622,562,3035532040,7894197019,17524527,7864688,1109529622,1305796264,247,940,76,940,150067,29654
532,472,2483553491,670312719,1763491,1904530,81770765,717529680,89,298,83,297,109640,7992
560,531,2583109022,563798065,2048053,693297,11256117,1111944392,57,93,42,95,166506,2694
530,498,2238977257,230667204,808498,479667,21971877,1061007472,113,61,0,61,83451,2088
565,530,2581539192,432011486,673756,1060247,11631882,1258250816,35,94,0,94,91867,5683
650,561,2408880352,4523915774,4289280,5209625,519104914,950714592,162,465,137,465,106198,27871
563,532,2589147158,561890357,1879463,637086,11383149,1364700128,57,93,42,95,166506,2694
563,535,2628820654,818371126,2530958,650715,11107407,116608056,57,93,42,95,166506,2694
380,350,2109034754,34432071,13711,82739,176232,332643544,4,5,1,4,19421,416
655,624,2573051342,3363600684,17277574,2845762,376503343,825713776,558,249,5,249,172599,9112
681,650,2490385635,786977035,3799885,1172429,51612787,261844400,99,105,35,100,141859,6155
531,500,2428046807,177818358,262451,181623,858105,351914656,9,33,16,31,87137,991
593,563,2110410772,390021853,525605,307615,3984526,946324440,35,27,4,27,78930,1534
625,563,2692854562,6769131199,18575185,8092200,1138677747,539197672,247,940,76,940,150067,29654
715,711,2511546531,718640549,305671,24368,21951,918653936,1,2,0,2,203958,23
468,435,2333392697,173206986,148260,309945,2211446,1081189480,42,18,4,16,60094,1299
627,534,2676099462,2222027002,3333854,4349318,304864518,979246952,73,487,67,489,89694,26039
710,680,2191382192,497387697,2191858,537474,16232944,307515440,150,59,14,59,79746,1982
473,443,2412228334,184768706,104652,138428,788875,434346160,5,17,4,17,91842,908
534,445,2517456245,812961565,1093784,1723107,95396901,742376080,86,214,61,215,75534,10134
561,471,2622598444,803179263,1279798,2203673,95367158,327203464,44,290,60,291,104795,14610
649,614,2496813356,441124748,697410,326590,2929560,762065272,16,55,7,55,94438,2433
627,533,2559208063,2069608333,3359716,3907940,285008262,876909552,73,487,67,489,89694,26039
533,445,2400697948,852041636,1069491,1687775,91703510,578217816,86,214,61,215,75534,10134
565,532,2651052631,554922292,1908741,643496,11241230,467607096,57,93,42,95,166506,2694
535,386,2328012363,900293903,235377,1396874,11794745,1016275640,80,49,52,52,32947,8188
565,531,2766194019,571190568,1923999,650284,11225717,465842552,57,93,42,95,166506,2694
591,559,2715414748,699459712,1205978,391478,2478095,792175760,13,35,9,34,180180,1545
651,621,2623911869,3310719916,21212790,3189788,494486632,666316464,558,249,5,249,172599,9112
561,533,2638437714,568240201,2072841,676770,11343734,754490064,57,93,42,95,166506,2694
626,565,2660051352,6627053534,18189163,8169129,1103414663,791748016,247,940,76,940,150067,29654
655,593,2472146667,1283026692,1129630,2848445,112498882,1244767248,91,211,97,213,47838,12571
650,614,2493518813,400358900,552143,299995,2601000,670678656,16,55,7,55,94438,2433
468,434,2371182476,129243470,136534,294024,2149531,737575152,42,18,4,16,60094,1299
624,561,2556090606,6834404076,22929989,7836601,1101903225,1334211392,247,940,76,940,150067,29654
644,613,2222600144,294695425,444816,755023,6496691,629954552,40,53,31,51,66116,3715
628,565,2566498832,8071285892,24176904,10833806,1176976436,619760664,247,940,76,940,150067,29654
621,562,2514023954,6423754702,18794930,10186883,1062502554,455464072,247,940,76,940,150067,29654
